Date,Open,High,Low,Close,Volume,Market Cap
Jan-28-2014,681.2542852339749,732.7255012238496,675.0580239383402,715.131287686955,53667365.38676156,8704152838.818804
Jan-27-2014,778.5813554145554,785.9746217332105,666.3709360139205,678.9394887556341,28400621.34731326,9192162499.637188
Jan-26-2014,751.367094155887,789.5128277571382,743.6041645212993,779.1798579260656,23841165.995747987,9400042764.724287
Jan-25-2014,700.811234948322,758.205865500643,697.9243404810376,751.3054836032316,21434753.177857637,8964323900.9678
Jan-24-2014,723.8623831489857,723.8623831489857,689.6685264252061,701.5417600726653,26578214.205417994,8697436931.083275
Jan-23-2014,744.1322549726317,749.5099760687011,721.125114309579,723.5191243556196,14969620.979137445,9066259132.068983
Jan-22-2014,763.275533833435,765.8631770449642,737.0030338796429,744.2466745704204,15310385.613731312,9262123810.000484
Jan-21-2014,765.4231016688539,775.5888428570046,753.3474333483839,760.3710363511062,18618063.568594698,9365582675.241682
Jan-20-2014,766.9545639777181,780.1568252610307,751.534322798809,765.9071845825754,27875623.036713727,9443168802.760653
Jan-19-2014,739.0273806097508,766.5760991542631,726.5908504808704,766.5760991542631,15102329.797470247,9076746536.617746
Jan-18-2014,718.2646243648612,740.638056486315,718.2646243648612,739.3266318655059,27268592.810190562,8994841719.5902
Jan-17-2014,734.4770012207691,741.8878705544686,702.0346444939089,717.0060087891854,25573205.71713677,8898114781.583178
Jan-16-2014,757.1848906280668,762.3513755436031,735.4803730783009,735.4803730783009,19166589.73348955,9210428203.566984
Jan-15-2014,733.2711946902266,768.2043780458716,731.2820539902075,757.7217825869214,21843630.742927305,9231368286.593264
Jan-14-2014,742.116709750046,753.1361971678509,726.705270078659,733.4032173030597,30890373.153113667,9077063572.983465
Jan-13-2014,757.0968755528447,758.0650413802875,709.4455138276084,740.382812768171,35121699.42245486,9029176330.966051
Jan-12-2014,809.3866317422849,817.2375764520947,749.1579157678127,759.7637323320739,35950373.273314044,9569317900.491262
Jan-11-2014,763.3723504161793,811.04131515646,758.4435062037426,804.4137799922371,37954496.707307145,9623377249.0695
Jan-10-2014,745.2148403978634,766.778533827274,724.0120087768634,764.3933252887555,42598686.41412012,9039454924.490377
Jan-09-2014,740.6204534712706,760.7671041896056,707.7644258908666,745.3644660257409,45571141.67601735,9069134888.286573
Jan-08-2014,700.5911972602668,766.3296569436412,683.1554108587718,741.7206419115466,85564829.65513444,8976589093.46339
Jan-07-2014,833.0538854695033,849.9967874497544,705.880903281114,705.880903281114,66524529.28540478,9721065787.007648
Jan-06-2014,823.8651116163176,895.2189330988612,797.1613377939374,839.0389105846049,74134225.16771384,10338288634.117369
Jan-05-2014,755.6534283192025,838.2555764151284,752.1064207877525,821.6471317207211,45234401.5183269,9574310867.463566
Jan-04-2014,724.6017097808513,756.4983730413345,705.590453532881,756.4983730413345,30458837.684162986,8894014651.448988
Jan-03-2014,706.6290314205017,734.177749965014,694.5445615925096,720.5970238582464,41139926.696644604,8729524213.574724
Jan-02-2014,680.7437977976869,721.9964635542775,675.2604586113509,706.2241620744801,18275323.086227097,8352521373.534018
Jan-01-2014,664.4874134041679,682.4248857344286,664.4874134041679,678.9482902631562,20271008.046132706,8240911734.069842
Dec-31-2013,669.1962199285495,669.4250591241268,649.7008807668577,663.6424686820359,17923355.690140385,8062393119.124265
Dec-30-2013,652.49976015892,674.7235666524963,651.5227928239549,665.5083882767441,20033620.118310496,8104753986.663269
Dec-29-2013,640.7937551543828,658.8896546200433,628.8149034166572,655.7563179421371,22201556.911239184,7793747479.959092
Dec-28-2013,649.5336521239358,657.5254209541009,620.8143330789698,640.6001219888943,32708411.885637943,7967481080.365473
Dec-27-2013,671.801466155123,684.3260113592256,628.0755767847917,646.9724134349732,52434820.48286082,44957484986.1156
Dec-26-2013,601.9703054739216,684.5372475397586,601.9703054739216,670.657270177236,0,7765802861.751084
Dec-25-2013,586.4532477122681,600.8789185411678,571.6403105523914,600.4476446725796,0,7144407240.745087
Dec-24-2013,591.7781597632043,602.3663733124209,568.3221422165188,585.8107376631469,0,7118270265.012658
Dec-23-2013,539.5852201565084,599.3034486946924,537.8073156370223,592.702318053036,0,6878950203.839247
Dec-22-2013,529.6571196714573,586.8317125357231,515.4514865306129,543.2114412556582,0,6719485579.936285
Dec-21-2013,545.605451301699,575.8562326555292,509.75691116374406,533.0721045900741,0,6598042249.52511
Dec-20-2013,611.0182552067519,641.7707224893479,523.9801473196329,550.375868378736,0,7286609634.190452
Dec-19-2013,456.85104944774935,622.469016493145,442.6190117843384,609.0291145067328,0,6600112010.526702
Dec-18-2013,596.918240156174,597.9040089986613,370.1121928163856,460.0547981858333,0,6076564680.201502
Dec-17-2013,621.712086846235,664.364192298857,555.2695065610837,600.3684311048796,0,7403684442.706469
Dec-16-2013,774.8231117025724,776.5130011468365,588.1607401715765,621.3600265453467,0,8623082975.335081
Dec-15-2013,770.3871519113793,779.9543905880199,726.1243705821934,771.1176770357226,0,9134154153.253971
Dec-14-2013,792.0036543859233,796.2283779965833,755.4861996762805,768.0195463879054,0,9388034016.183624
Dec-13-2013,770.114305178191,828.9171769340652,756.9736544475337,785.6049584172778,0,9518413197.149075
Dec-12-2013,776.9794810455135,793.8431694580648,743.6833780889991,768.6004458843711,0,9280286762.599083
Dec-11-2013,870.5307044990666,881.5413904093493,734.2481620251917,773.1948328109639,0,9798045169.296598
Dec-10-2013,785.3761192217004,877.7127346371886,785.3761192217004,870.037820077823,0,9996642709.476353
Dec-09-2013,698.663667112903,811.4373829949593,687.3097224092543,786.1418503761324,0,9225998763.983139
Dec-08-2013,613.7379210311142,706.3297801647466,590.4755366499174,700.4855791700003,0,7806642639.419015
Dec-07-2013,735.2075263451125,752.212038878019,563.4901145868265,614.5476597231574,0,7856593613.669061
Dec-06-2013,917.4515410999597,917.4515410999597,730.0410414295761,730.0410414295761,0,10316752945.86068
Dec-05-2013,1014.5761766075293,1016.0108223336492,789.5920413248381,919.8543526535224,0,11235293675.046669
Dec-04-2013,948.4328475781331,1017.5598876575579,941.9021289966546,1013.2031414340648,0,11803128896.32046
Dec-03-2013,920.9897471238875,964.6452244340411,890.017242153236,949.0489531046877,0,11238271618.370092
Dec-02-2013,837.393028677952,928.9287069089194,825.9422673915587,918.2876843145693,0,10681586630.302149
Dec-01-2013,993.6197871971511,997.2812143263898,705.7224761457143,841.2920965102903,0,10920212937.475138
Nov-30-2013,994.0158550356504,1017.5774906726025,973.9836239151041,994.0686640807838,0,12045565259.913746
Nov-29-2013,917.1258853216378,1009.5065082747374,880.7140487022617,996.3042469914247,0,11556571769.797493
Nov-28-2013,883.1256617633468,948.4152445630887,846.854649264326,908.2715687542963,0,10728354095.365288
Nov-27-2013,813.1272724392234,881.8758476951932,784.8128227402789,881.8758476951932,0,9935593256.653557
Nov-26-2013,709.1638655868977,817.2551794671391,704.8247223784489,816.867913136162,0,8943123774.765976
Nov-25-2013,680.374134481754,713.5206118103908,664.0121319979686,703.3372676071957,0,8343304309.699765
Nov-24-2013,700.2743429894672,710.5985113130178,636.2345742578789,681.4567199069857,0,8199091944.663125
Nov-23-2013,679.2123354888225,743.7009811040435,679.2123354888225,702.201873136831,0,8560137910.185701
Nov-22-2013,637.290755160544,687.2657148716432,588.0551220813101,678.9834962932451,0,7525509280.07821
Nov-21-2013,523.0911950598899,645.5025616787643,508.1022277495689,635.8473079269016,0,6863484427.034329
Nov-20-2013,508.7095317686013,527.7823985692269,394.70360483343586,520.0194689346391,0,5644823037.386966
Nov-19-2013,627.3362501529261,709.4983228727416,401.69200180606936,514.5449312558255,0,6902995799.138254
Nov-18-2013,437.0652605378249,619.4324963979831,435.62181330418275,619.2388632324944,0,5916588391.565819
Nov-17-2013,388.11127569930176,440.58586354670825,387.47756715770277,433.13098667539776,0,4960594025.206026
Nov-16-2013,367.26930588671223,396.2966776949556,365.76424810041465,387.45996414265835,0,4600611075.092634
Nov-15-2013,369.1440269889427,385.4092128899838,348.6365144621971,367.85900689070024,0,4478308552.127693
Nov-14-2013,357.7020672100718,374.8562053708559,347.8267757701539,369.83934608319714,0,4389972775.216661
Nov-13-2013,317.7080170291568,364.42641895703895,316.67824064905835,358.54701193220376,0,4047031608.4802866
Nov-12-2013,301.9445170568815,319.3274944132431,301.7156778613041,317.1447205477354,0,3745177343.1031046
Nov-11-2013,286.4098562801837,309.17055473261456,274.4134015274136,301.3988235905046,0,3504533670.344279
Nov-10-2013,307.0141853896735,308.66886880384874,244.0129945457058,287.4748386903709,0,3289662023.461934
Nov-09-2013,298.00144168693214,326.377501938532,281.39299699252484,298.4679215856092,0,3721161772.9104156
Nov-08-2013,262.15290154897735,298.0718537471098,261.34316285693416,297.58777083338833,0,3372202709.179195
Nov-07-2013,230.31784884114953,267.715454303013,230.2034292433608,260.8854844657793,0,3018423863.518788
Nov-06-2013,215.44330112861732,231.47964783408102,215.44330112861732,231.0395724579706,0,2701174366.4808755
Nov-05-2013,201.73935391653882,220.61858755167586,199.1077031673985,215.8481704746389,0,2499096052.333788
Nov-04-2013,188.93316047172559,203.32362527053633,188.2994519301266,201.64253733379454,0,2314726796.197597
Nov-03-2013,181.30225344997092,189.27641926509173,179.54195194552923,189.27641926509173,0,2182357149.8795757
Nov-02-2013,181.14382631457116,182.86012028140178,177.48239918533247,181.5046881229817,0,2150918268.8503194
Nov-01-2013,179.46273837782937,181.88315294643667,177.90487154639845,181.4694820928929,0,2146752128.948967
Oct-31-2013,175.88052481629055,180.58933134067203,175.0179770791141,179.55075345305144,0,2119677400.3583262
Oct-30-2013,179.89401224641756,184.09233133451096,176.00374592160145,176.00374592160145,0,2142261151.7381876
Oct-29-2013,174.75393185344788,180.2460725473059,174.75393185344788,179.89401224641756,0,2109332842.0686338
Oct-28-2013,172.6943790932511,174.81554240610333,169.0417534715346,174.75393185344788,0,2063559119.8870296
Oct-26-2013,155.4346228422004,172.8968137662619,155.4346228422004,172.8968137662619,0,1937369934.4512615
Oct-25-2013,164.98425850379653,165.82920322592852,154.6864947028127,156.0683313837994,0,1895771973.428905
Oct-24-2013,173.99700220653793,175.03558009415852,148.3054017492116,164.31534393210868,0,1913390733.7673798
Oct-23-2013,188.6163062009261,191.3623765478551,148.32300476425604,174.4722836127372,0,2095254521.0074139
Oct-22-2013,170.1859494494217,188.01780368941593,169.32340171224527,188.01780368941593,0,2098786395.623073
Oct-21-2013,160.7595348931365,172.74718813838436,160.7595348931365,170.53800975031,0,1994133483.951354
Oct-20-2013,153.8503514882029,162.66946202545572,153.8503514882029,160.37226856215932,0,1879450926.5346968
Oct-19-2013,151.08667812622946,153.94716807094719,148.70146958771096,153.68312284528096,0,1803118758.46595
Oct-18-2013,137.22430377875122,156.20915550415475,137.03947212078484,151.75559269791728,0,1744746917.0677826
Oct-17-2013,128.82766560256442,137.2683113163623,128.12354500078771,137.2683113163623,0,1564574710.5239186
Oct-16-2013,125.34226862376988,129.7518238923963,125.34226862376988,128.7220475122979,0,1515258903.311626
Oct-15-2013,128.1939570609654,133.98534901057852,125.3598716388143,125.4654897290808,0,1544045452.444607
Oct-14-2013,123.89882139012771,127.96511786538797,122.45537415648552,127.83309525255487,0,1475326855.1059647
Oct-13-2013,122.57859526179645,126.84732641006752,122.25293948347473,123.6787837020725,0,1471936984.0574627
Oct-12-2013,118.98758019273541,122.04170330294173,118.42428371131409,121.57522340426468,0,1412807092.0420582
Oct-11-2013,115.21173346570801,119.4012510462792,114.91248220995293,118.98758019273541,0,1391331988.3065808
Oct-10-2013,115.07971085287488,116.01267065022897,114.10274351790973,115.21173346570801,0,1357518570.3954594
Oct-09-2013,115.00929879269721,115.73982391704051,113.76828623206582,114.93888673251955,0,1357329567.7366953
Oct-08-2013,110.76697216699276,115.95986160509572,110.52933146389313,115.02690180774162,0,1341494772.933419
Oct-07-2013,111.5503063364693,112.19281638559052,109.763600309461,110.89899477982588,0,1308954433.4961412
Oct-06-2013,113.91791185994337,114.65723849180888,111.2158490506254,111.72633648691348,0,1336665105.0164094
Oct-05-2013,112.97615055506708,114.12034653295416,111.03101739265902,113.53944703648841,0,1330066195.7670007
Oct-04-2013,113.2137912581667,114.80686411968642,112.68570080683419,113.14337919798903,0,1340054841.9794452
Oct-03-2013,108.6194043315739,114.49881135640913,108.6194043315739,113.5482485440106,0,1320450356.5606828
Oct-02-2013,100.73325359167518,108.8130374970625,98.41845711333437,108.8130374970625,0,1243367015.573803
Oct-01-2013,116.22390683076198,117.57933898918208,89.99541441458094,100.45160535096451,0,1321809898.8641465
Sep-30-2013,116.7784018046611,118.49469577149173,115.78383145465156,116.33832642855069,0,1379966474.633053
Sep-29-2013,120.71267566708826,121.76885656975327,114.65723849180888,117.06005004537177,0,1382865303.6343293
Sep-28-2013,118.73233647459138,123.75799726977237,118.56510783166941,120.87990431001022,0,1434983843.0481076
Sep-27-2013,117.73776612458182,119.37484652371258,116.6727837143946,118.62671838432487,0,1386620518.5015757
Sep-26-2013,113.48663799135515,118.59151235423604,113.09057015285579,117.74656763210403,0,1364388146.857627
Sep-25-2013,112.84412794223395,118.76226160016688,112.06079377275739,112.99375357011148,0,1329952245.2480662
Sep-24-2013,112.11360281789064,114.14675105552078,112.0695952802796,112.85292944975615,0,1329329252.5097706
Sep-23-2013,110.94300231743692,112.18401487806831,110.36210282097117,111.99918322010194,0,1306854338.39997
Sep-22-2013,113.52184402144398,116.81800858851103,110.5997435240708,110.85498724221485,0,1316946080.647749
Sep-21-2013,112.54487668647886,117.88739175245937,111.4182837236362,113.64506512675491,0,1324849960.035789
Sep-20-2013,111.73513799443569,113.1961882431223,111.11023096035889,112.1576103555017,0,1314920611.6306934
Sep-19-2013,114.15555256304299,119.36604501619037,111.49749729133606,111.81435156213557,0,1334142316.2203665
Sep-18-2013,115.6254043192518,115.97746462014014,113.05536412276693,114.11154502543197,0,1347585081.0193436
Sep-17-2013,115.9246555750069,117.23608019581593,114.8948791949085,115.71341939447389,0,1359642049.2334678
Sep-16-2013,115.81903748474039,116.84881386483876,109.92202744486076,115.88064803739584,0,1345387283.7231228
Sep-15-2013,115.17652743561918,116.81360783474993,114.21716311569847,115.93345708252909,0,1353797476.4623241
Sep-14-2013,113.89150733737675,115.68701487190725,112.88813547984498,114.74525356703097,0,1336264873.5671265
Sep-13-2013,118.82915305733565,119.56847968920115,113.4250274386997,113.73308020197699,0,1360238275.6096241
Sep-12-2013,116.91042441749424,121.09114049054322,116.41753999625057,118.80274853476902,0,1392661711.1092677
Sep-11-2013,119.30443446353492,119.77091436221197,116.01267065022897,117.17446964316048,0,1379432647.4324634
